armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,452,0,0,2406,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,1626,0,0,0,0,348,0,0,0,0,0,0
0,0,0,33,0,0,0,2,0,2,0,0,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,471,0,0,0,18,0,310,0,0,1731,199,0,0,0,458,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,2,0,0,12,6,0,0,0,2,0,32,0,0,0,0,0,0,0,855,0,0,0,0,0,306,0,0,834,207,0,0,0,346,0,2488,0,0,0,0
0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,18,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,3804,47,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,2,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,384,0,0,2508,14,0,0,0,242,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,1863,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,62,0,0,3252,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,193,0,0,910,0,0,1716,156,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,1,4,0,2,0,0,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,789,0,0,74,20,0,456,0,0,687,24,0,0,0,482,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,2,0,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1010,0,0,2295,127,0,0,0,240,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,4,0,0,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,94,10,0,358,0,0,1659,11,0,0,0,222,0,0,0,0,0,0
0,0,0,3,0,0,1,2,0,4,0,0,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,339,0,0,59,4,0,870,0,0,1317,190,0,0,0,384,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,157,0,0,234,0,0,3621,201,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,0,0,56,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,0,2,0,2,0,0,9,2,0,0,0,4,0,0,0,0,0,0,0,0,0,963,0,0,0,6,0,328,0,0,687,36,0,0,0,322,0,0,0,0,0,0
0,0,0,6,0,0,8,2,0,2,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,828,0,0,218,4,0,338,0,0,768,0,0,0,0,364,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,130,0,0,2850,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,0,32,0,0,1929,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,36,0,0,0,0,3105,321,0,0,0,104,0,0,0,0,0,0
0,0,0,6,0,0,1,2,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,114,44,0,476,0,0,1476,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,32,0,0,0,0,3243,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,280,0,0,2592,57,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0,0,468,0,0,0,0,34,0,1040,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1311,0,0,0,0,0,310,0,0,609,0,0,0,0,130,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1227,0,0,0,0,0,310,0,0,528,0,0,0,0,206,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1134,0,0,0,0,0,242,0,0,525,0,0,0,0,0,0,3876,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,272,0,0,585,0,0,0,0,68,0,0,0,0,0,0
0,0,0,3,0,0,0,4,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1560,0,0,0,8,0,434,0,0,864,0,0,0,0,190,0,0,0,0,0,0
0,0,0,6,0,0,0,2,0,2,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,330,0,0,0,4,0,170,0,0,198,0,0,0,0,466,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,2,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,294,0,0,474,0,0,0,0,126,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,855,0,0,0,0,54,0,0,0,0,0,0
0,0,0,6,0,0,1,0,0,2,0,0,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,852,0,0,27,0,0,244,0,0,537,53,0,0,0,58,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,1137,0,0,0,0,112,0,0,0,0,0,0
0,0,0,6,0,0,1,0,0,2,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,729,0,0,155,0,0,184,0,0,531,0,0,0,0,158,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,260,0,0,672,0,0,0,0,78,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349,106,0,0,0,508,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,298,0,0,2928,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3813,116,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,130,0,334,0,0,2037,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1215,0,0,131,0,0,284,0,0,672,47,0,0,0,246,0,0,0,0,0,0
0,0,0,12,0,0,1,0,0,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,20,0,0,196,0,0,312,0,29,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,1,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1047,0,0,281,0,0,0,0,0,813,0,0,0,0,96,0,0,0,0,0,0
0,0,0,3,0,0,3,0,0,4,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,420,0,0,80,0,0,220,0,0,699,0,0,0,0,316,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,303,0,0,93,0,0,232,0,0,1638,0,0,0,0,226,0,0,0,0,0,0
0,0,0,6,0,0,2,0,0,6,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,846,0,0,24,0,0,1452,0,0,1332,0,28,0,0,174,0,0,0,0,0,0
0,0,0,6,0,0,1,4,0,8,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1326,0,0,99,16,0,526,0,0,1989,0,0,0,0,310,0,0,0,0,0,0
0,0,0,6,0,0,1,2,0,4,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,825,0,0,51,28,0,476,0,0,1776,0,0,0,0,700,0,0,0,0,0,0
0,0,0,6,0,0,3,2,0,2,0,0,12,2,0,0,0,2,0,0,0,0,0,0,0,0,0,648,0,0,255,166,0,444,0,0,2625,563,0,0,0,302,0,0,0,0,0,0
0,0,0,6,0,0,2,0,0,8,0,0,9,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1224,0,0,82,0,0,1326,0,0,1992,74,0,141,0,114,0,0,0,0,0,0
0,0,0,6,0,0,1,0,0,4,0,0,15,0,0,2,0,2,0,0,0,0,0,0,0,0,0,567,0,0,123,0,0,260,0,0,1134,0,0,132,0,302,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,2,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,48,0,0,3270,89,0,0,0,48,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3618,0,0,0,0,198,0,0,0,0,0,0
0,0,0,0,0,0,2,6,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,110,0,0,0,0,3135,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,20,0,708,0,0,2817,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,0,0,269,20,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,1,2,0,0,0,0,9,0,0,0,0,2,0,8,0,0,0,0,0,0,0,1986,0,0,94,256,0,0,0,0,2355,0,0,0,0,156,0,692,0,0,0,0
0,0,0,3,0,0,2,2,0,2,0,0,12,1,1,0,0,2,0,0,0,0,0,0,0,0,0,153,0,0,87,36,0,390,0,0,2622,48,49,0,0,28,0,0,0,0,0,0
0,0,0,12,0,0,0,2,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,0,0,80,0,0,0,0,2013,393,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,666,0,0,54,0,0,264,0,0,150,0,0,0,0,102,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,711,0,0,668,0,0,430,0,0,348,0,0,0,0,88,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,24,1,0,0,0,2,0,0,0,0,0,0,0,0,0,615,0,0,118,0,0,266,0,0,963,74,0,0,0,32,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,2469,103,0,0,0,0,0,2300,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1077,0,0,140,0,0,286,0,0,2016,113,0,0,0,232,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,795,0,0,102,0,0,332,0,0,1143,174,0,0,0,150,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,753,0,0,123,0,0,464,0,0,633,0,0,0,0,134,0,0,0,0,0,0
0,0,0,0,0,0,3,4,0,4,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,352,144,0,208,0,0,0,290,0,0,0,0,0,156,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,28,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,600,0,0,667,0,0,0,864,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,0,0,0,0
0,0,0,6,0,0,1,0,0,2,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1011,0,0,173,0,0,338,0,0,366,0,0,0,0,318,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,4,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1116,0,0,0,0,0,468,0,0,1104,0,0,0,0,158,0,0,0,0,0,0
0,0,0,3,0,0,3,2,0,4,0,0,12,1,0,0,0,4,0,0,0,0,0,0,0,0,0,534,0,0,135,98,0,488,0,0,609,283,0,0,0,90,0,0,0,0,0,0
0,0,0,3,0,0,3,0,0,10,0,0,12,1,0,0,0,6,0,0,0,0,0,0,0,0,0,306,0,0,138,0,0,1658,0,0,1014,20,0,0,0,476,0,0,0,0,0,0
0,0,0,12,0,0,1,0,0,2,0,0,9,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1266,0,0,84,0,0,166,0,0,273,45,0,0,0,370,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1176,0,0,0,0,0,0,0,0,1662,0,0,0,0,162,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,422,0,0,873,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,1569,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,566,0,0,2148,338,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,350,0,0,2154,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,2,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,34,0,198,0,0,2508,61,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,1932,0,0,0,0,544,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,63,0,0,318,0,0,792,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,116,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1098,0,0,0,0,0,0,0,0,861,0,0,0,0,74,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,1185,0,0,0,0,210,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,0,1164,0,0,0,0,202,0,0,0,0,0,0
0,0,0,6,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,0,109,0,0,0,0,0,1272,49,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,191,0,0,462,0,0,1113,639,17,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,1,2,0,6,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,0,0,330,80,0,324,0,0,2400,80,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,1,2,0,4,0,0,9,0,0,0,0,2,0,4,0,0,0,0,0,0,0,105,0,0,94,36,0,274,0,0,1203,0,0,0,0,582,0,32,0,0,0,0
0,0,0,0,0,0,1,2,0,2,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53,672,0,428,0,0,2523,100,0,0,0,70,0,0,0,0,0,0
0,0,0,9,0,0,1,2,0,6,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,91,64,0,242,0,0,1890,105,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,135,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,75,0,0,516,0,0,744,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,4,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1308,0,0,14,0,0,340,0,0,627,0,0,0,0,28,0,0,0,0,0,0
0,0,0,3,0,0,0,4,0,0,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1038,0,0,0,88,0,0,0,0,1026,37,0,0,0,238,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1686,0,0,0,0,0,0,0,0,1101,0,0,56,0,112,0,0,0,0,0,0
0,0,0,3,0,0,1,2,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,963,0,0,84,10,0,0,0,0,393,0,0,0,0,136,0,0,0,0,0,0
0,0,0,3,0,0,1,0,0,6,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,180,0,0,34,0,0,190,0,0,1194,33,0,0,0,900,0,0,0,0,0,0
0,0,0,3,0,0,1,2,0,4,0,0,12,4,0,0,0,4,0,0,0,0,0,0,0,0,0,300,0,0,31,118,0,352,0,0,2199,345,0,0,0,160,0,0,0,0,0,0
0,0,0,6,0,0,1,2,0,2,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,152,36,0,256,0,0,1212,8,0,59,0,0,0,0,0,0,0,0
0,0,0,3,0,0,1,0,0,10,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,49,0,0,472,0,0,2655,44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,448,0,0,2628,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,1,0,0,4,0,0,18,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1635,0,0,84,0,0,210,0,0,1149,144,0,0,0,498,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,6,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,362,0,0,813,0,0,0,0,196,0,0,0,0,0,0
0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,210,0,0,216,118,0,0,0,0,0,0,0,0,0,78,0,5572,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1110,0,0,0,0,0,394,0,0,1539,0,0,0,0,100,0,0,0,0,0,0
0,0,0,3,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,352,60,0,0,0,0,2436,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,1,2,0,2,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,270,0,0,112,194,0,422,0,0,741,121,0,0,0,232,0,0,0,0,0,0
0,0,0,3,0,0,2,4,0,2,0,0,12,1,0,4,0,2,0,0,0,0,0,0,0,0,0,1683,0,0,304,28,0,12,0,0,789,2,0,152,0,68,0,0,0,0,0,0
0,0,0,9,0,0,2,2,0,2,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1578,0,0,144,10,0,264,0,0,699,0,0,0,0,310,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1563,0,0,0,0,0,0,0,0,861,0,0,279,0,202,0,0,0,0,0,0
0,0,0,3,0,0,1,4,0,0,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1791,0,0,57,68,0,0,0,0,723,87,0,0,0,170,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,390,0,0,1770,82,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,0,0,0,0,0,206,0,0,435,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,927,0,0,0,0,18,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,278,0,0,702,0,0,0,0,686,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,276,0,0,387,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,2,0,0,0,0,9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,267,0,0,0,14,0,0,0,0,369,0,0,19,0,346,0,0,0,0,0,0
0,0,0,15,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,0,99,0,0,166,0,0,1431,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,594,0,0,263,0,0,0,0,0,849,0,0,0,0,138,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,2,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,345,0,0,209,0,0,336,0,0,2424,709,0,0,0,410,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,1203,0,393,0,0,872,0,0,0,0,0,0
0,0,0,6,0,0,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,0,0,0,50,0,0,0,0,1347,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,210,0,0,0,0,268,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,15,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0,0,1185,0,26,0,0,66,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,0,0,210,0,0,336,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,2,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,228,0,0,354,0,0,0,0,78,0,0,0,0,0,0
