sketch_id,target,condition,category,outcome,armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_1,redsport,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,1.562362899315796,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,5.537628626085965,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.667391635436578,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.5444129493008745,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_11,redantique,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,2.1520526712806385,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,1.5084882142408762,2.425662636649012,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,1.5438797672059368,1.3195783559519834,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.9547544891016873,-0.19814896935951112,1.514944325656193,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,0.7232398868128155,0.8998813502745829,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.1769827733182092,0.9212990416512512,-0.2530132499324499,-0.24035236203363142
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_16,white,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,1.562362899315796,2.586069003273901,2.1520526712806385,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,3.2697501292464395,2.425662636649012,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,1.3195783559519834,4.059008619442516,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.21602734920393915,4.05274229164718,0.631296247721811,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,4.908253391571324,3.1351989063212407,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,0.7961915000270835,1.3483771273098477,6.975957049899812,-0.24035236203363142
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_2,bluesport,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,2.586069003273901,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,3.2697501292464395,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,2.9459916220611326,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.1981535579327927,2.3838738706593676,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,3.9506655557367503,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.0166496056166825,1.7398653724968947,-0.2530132499324499,-0.24035236203363142
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_24,bluesedan,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,2.586069003273901,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,1.3195783559519834,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.4997526983922746,0.8409577833310132,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,2.813717193604627,1.828839973675769,-0.2530132499324499,-0.24035236203363142
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_25,brown,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,2.7449135300725613,5.389536530035069,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,6.7922739592575665,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,1.3195783559519834,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.863816877182349,5.154825211167433,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,12.001496619975574,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.2371077112062816,0.7789396797650523,-0.2530132499324499,-0.24035236203363142
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_31,hatchback,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.0963034325831338,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.4642463654501112,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_18,redantique,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,5.0310120442520025,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,0.7483970067956092,1.5438797672059368,-0.3068349101571659,1.8807580311205694,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.11053971937750673,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,4.908253391571324,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,0.009317110472890749,1.030010702925143,-0.3065504546172141,0.7753116122517572,-0.24035236203363142
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_25,bluesport,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.9217032176980043,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,0.5824139430917146,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_4,beetle,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,2.9459916220611326,1.8807580311205694,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.350928745957281,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,1.2949923666025231,1.3585406385651881,-0.24035236203363142
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_6,brown,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,1.5438797672059368,-0.3068349101571659,1.8807580311205694,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.6488903819399894,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.1168578354301366,-0.3065504546172141,3.768197405175942,-0.24035236203363142
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_25,bluesedan,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,-0.3068349101571659,4.059008619442516,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.9001919219500842,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.096816189467446,-0.3065504546172141,0.8827485381515996,-0.24035236203363142
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,hatchback,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,4.482094661238623,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,2.9459916220611326,1.8807580311205694,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.5328039697959575,-0.19814896935951112,6.325917194410049,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.290552100440124,3.715101518667904,0.9134448026944118,-0.24035236203363142
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_8,redsport,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.1399534863044163,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,2.613300733977719,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_15,beetle,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,3.927464160829327,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.21263014757926074,2.9459916220611326,1.8807580311205694,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.714679193634634,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,0.04797005075329242,2.5228418628709885,1.2357555803939395,-0.24035236203363142
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_16,bluesport,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,9.142178641154592,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,3.2697501292464395,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,2.209504577019275,4.572404888170282,1.8807580311205694,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.1545035042115104,-0.19814896935951112,2.693141762902035,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,1.2906993450851558,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,1.7782321521989342,2.736380905700287,3.1082277175054807,-0.24035236203363142
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_18,redsport,closer,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,1.562362899315796,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,3.6632655892362087,0.8782549573925987,4.572404888170282,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.8998781908373631,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,5.077825207725459,0.6959832702136294,3.8930507210256526,-0.2530132499324499,-0.24035236203363142
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_23,redantique,further,car,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,0.8782549573925987,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.4746038981675809,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,0.40203912942749714,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
